500
2	2
1	1	0	4	28
1	1	0	4	43
1	2	0	4	360
1	1	0	4	21
1	1	0	4	9
1	1	0	4	71
1	1	0	4	26
1	1	0	4	117
1	1	0	4	4
1	1	0	4	37
1	1	0	4	8
1	1	0	4	48
1	1	0	4	63
1	1	0	4	54
1	1	0	4	6
1	1	0	4	16
1	1	0	4	175
1	1	0	4	109
1	1	0	4	3
1	1	0	4	231
1	1	0	4	21
1	1	0	4	24
1	1	0	4	5
1	1	0	4	65
1	1	0	4	6
1	1	0	4	25
2	1	0	4	246
1	1	0	4	19
1	1	0	4	23
1	1	0	4	79
1	1	0	4	38
1	1	0	4	1
1	1	0	4	65
1	1	0	4	17
1	1	0	4	53
1	1	0	4	60
1	1	0	4	111
1	1	0	4	13
1	1	0	4	31
1	1	0	4	23
1	1	0	4	92
1	1	0	4	6
1	1	0	4	13
1	1	0	4	5
1	1	0	4	14
1	1	0	4	59
1	1	0	4	5
1	1	0	4	5
1	1	0	4	257
1	2	0	4	198
1	1	0	4	161
1	1	0	4	390
1	1	0	4	22
1	1	0	4	24
1	1	0	4	34
1	1	0	4	12
1	1	0	4	108
1	1	0	4	5
1	1	0	4	4
1	1	0	4	16
1	1	0	4	22
1	1	0	4	11
1	1	0	4	46
1	1	0	4	25
1	1	0	4	6
1	1	0	4	219
1	1	0	4	15
1	1	0	4	6
1	1	0	4	48
1	1	0	4	7
1	1	0	4	132
1	1	0	4	31
1	1	0	4	103
1	1	0	4	17
1	1	0	4	54
1	1	0	4	12
1	1	0	4	60
1	1	0	4	34
1	1	0	4	78
1	1	0	4	100
1	1	0	4	243
1	1	0	4	44
1	1	0	4	47
1	1	0	4	11
1	1	0	4	50
1	1	0	4	184
1	1	0	4	17
1	1	0	4	62
1	1	0	4	123
1	1	0	4	316
1	1	0	4	8
1	1	0	4	14
1	1	0	4	170
1	1	0	4	32
1	1	0	4	5
1	2	0	4	188
1	1	0	4	16
1	1	0	4	88
1	1	0	4	160
1	1	0	4	15
1	1	0	4	8
1	1	0	4	1
1	1	0	4	6
1	1	0	4	16
1	1	0	4	73
1	1	0	4	10
1	1	0	4	28
1	1	0	4	15
2	1	0	4	390
1	1	0	4	99
1	1	0	4	212
1	1	0	4	19
1	1	0	4	5
1	1	0	4	44
1	1	0	4	155
1	1	0	4	14
1	1	0	4	138
1	1	0	4	73
1	1	0	4	2
1	1	0	4	156
1	1	0	4	12
1	1	0	4	5
1	1	0	4	7
1	1	0	4	12
1	1	0	4	13
1	1	0	4	23
1	1	0	4	98
1	1	0	4	1
1	1	0	4	215
1	1	0	4	93
1	1	0	4	38
1	1	0	4	37
1	1	0	4	16
1	1	0	4	37
1	1	0	4	6
1	1	0	4	1
1	1	0	4	6
1	1	0	4	13
1	1	0	4	63
1	1	0	4	105
1	1	0	4	84
1	1	0	4	7
1	1	0	4	11
1	1	0	4	12
1	1	0	4	20
1	1	0	4	33
1	1	0	4	22
1	1	0	4	9
1	1	0	4	18
1	1	0	4	73
1	1	0	4	59
1	1	0	4	253
1	1	0	4	204
1	1	0	4	56
1	1	0	4	188
1	1	0	4	20
1	1	0	4	118
1	1	0	4	142
1	1	0	4	13
1	1	0	4	143
1	1	0	4	70
1	1	0	4	147
1	1	0	4	10
1	1	0	4	6
1	1	0	4	75
1	1	0	4	175
1	1	0	4	86
1	1	0	4	61
1	1	0	4	12
1	1	0	4	10
