1000
2	2
1	1	0	1	19
1	1	0	1	11
1	1	0	1	7
1	1	0	1	79
1	1	0	1	21
1	1	0	1	15
1	1	0	1	422
1	1	0	1	176
1	2	0	1	36
1	1	0	1	111
1	1	0	1	262
1	1	0	1	146
1	1	0	1	171
1	1	0	1	53
1	1	0	1	73
1	1	0	1	3
1	1	0	1	242
1	1	0	1	149
1	1	0	1	20
1	1	0	1	118
1	1	0	1	120
1	1	0	1	79
1	1	0	1	83
1	1	0	1	140
1	1	0	1	24
1	2	0	1	228
1	1	0	1	12
1	1	0	1	100
1	1	0	1	32
1	1	0	1	27
1	1	0	1	7
1	1	0	1	4
1	1	0	1	64
1	1	0	1	28
1	1	0	1	51
1	1	0	1	22
1	1	0	1	170
1	1	0	1	2
1	1	0	1	383
1	1	0	1	28
1	1	0	1	10
1	1	0	1	223
1	1	0	1	24
1	1	0	1	22
1	1	0	1	40
1	1	0	1	49
2	1	0	1	240
1	1	0	1	114
1	1	0	1	11
1	1	0	1	62
1	1	0	1	18
1	1	0	1	60
1	1	0	1	102
1	1	0	1	28
1	1	0	1	59
1	1	0	1	21
2	1	0	1	120
1	1	0	1	93
1	1	0	1	11
1	1	0	1	12
1	1	0	1	34
1	1	0	1	2
1	1	0	1	68
1	1	0	1	167
1	2	0	1	18
1	1	0	1	4
1	1	0	1	326
1	1	0	1	3
1	1	0	1	72
1	1	0	1	59
1	1	0	1	7
1	1	0	1	16
1	1	0	1	85
1	1	0	1	68
1	1	0	1	113
1	1	0	1	24
1	1	0	1	29
1	1	0	1	12
1	1	0	1	62
1	1	0	1	2
1	1	0	1	66
1	1	0	1	40
1	1	0	1	21
1	1	0	1	36
1	1	0	1	278
1	1	0	1	4
1	1	0	1	1
1	1	0	1	79
1	1	0	1	87
1	1	0	1	67
1	1	0	1	23
1	1	0	1	20
1	1	0	1	2
1	1	0	1	8
1	1	0	1	26
1	1	0	1	6
1	1	0	1	64
1	1	0	1	97
1	1	0	1	5
1	1	0	1	2
1	1	0	1	3
1	1	0	1	12
1	1	0	1	11
1	1	0	1	27
1	1	0	1	129
1	1	0	1	1
1	1	0	1	17
1	1	0	1	22
1	1	0	1	54
1	1	0	1	100
1	1	0	1	7
1	1	0	1	279
1	1	0	1	3
1	1	0	1	18
1	1	0	1	1
1	1	0	1	1
1	1	0	1	4
1	1	0	1	23
1	1	0	1	3
1	1	0	1	172
1	1	0	1	1
1	1	0	1	13
1	1	0	1	5
1	1	0	1	32
1	1	0	1	1
1	1	0	1	75
1	1	0	1	9
1	1	0	1	14
1	1	0	1	1
1	1	0	1	229
1	1	0	1	21
1	1	0	1	288
1	1	0	1	448
1	1	0	1	77
1	1	0	1	285
1	1	0	1	231
1	1	0	1	1
1	1	0	1	162
1	1	0	1	12
1	1	0	1	7
1	1	0	1	21
1	1	0	1	44
1	1	0	1	16
1	1	0	1	64
1	1	0	1	86
1	1	0	1	1
1	1	0	1	64
1	1	0	1	14
1	1	0	1	63
1	1	0	1	54
1	1	0	1	4
1	1	0	1	149
1	1	0	1	32
1	1	0	1	12
1	1	0	1	1
1	1	0	1	246
1	1	0	1	100
1	1	0	1	196
1	1	0	1	166
1	1	0	1	1
1	1	0	1	77
1	1	0	1	6
1	1	0	1	306
1	1	0	1	4
1	1	0	1	23
1	1	0	1	133
1	1	0	1	13
1	1	0	1	1
1	1	0	1	116
1	1	0	1	24
1	1	0	1	5
1	1	0	1	44
1	1	0	1	8
1	1	0	1	10
1	1	0	1	29
1	1	0	1	14
1	1	0	1	9
1	1	0	1	149
1	1	0	1	194
1	1	0	1	53
1	1	0	1	37
1	1	0	1	4
1	1	0	1	7
1	1	0	1	69
1	1	0	1	69
1	1	0	1	63
1	1	0	1	3
1	1	0	1	21
1	1	0	1	4
1	1	0	1	53
1	1	0	1	39
1	1	0	1	24
1	1	0	1	4
1	1	0	1	16
1	1	0	1	1
1	1	0	1	16
1	1	0	1	178
1	1	0	1	88
1	1	0	1	76
1	1	0	1	5
1	1	0	1	80
1	1	0	1	2
1	1	0	1	216
1	1	0	1	27
1	1	0	1	398
1	1	0	1	39
1	1	0	1	9
1	2	0	1	220
1	1	0	1	1
1	1	0	1	114
1	1	0	1	259
1	1	0	1	32
1	1	0	1	1
1	1	0	1	483
1	1	0	1	48
2	1	0	1	456
1	1	0	1	3
1	1	0	1	13
1	1	0	1	341
1	1	0	1	49
1	1	0	1	9
1	1	0	1	5
1	1	0	1	41
1	1	0	1	106
1	1	0	1	114
1	1	0	1	2
1	1	0	1	7
1	1	0	1	75
1	1	0	1	12
1	1	0	1	5
1	1	0	1	33
1	1	0	1	131
1	1	0	1	25
1	1	0	1	5
1	1	0	1	31
1	1	0	1	76
1	1	0	1	3
1	1	0	1	62
1	1	0	1	19
1	1	0	1	7
1	1	0	1	8
1	1	0	1	6
1	1	0	1	41
1	1	0	1	17
1	1	0	1	243
1	1	0	1	38
1	1	0	1	94
1	1	0	1	1
1	1	0	1	59
1	1	0	1	150
1	1	0	1	22
1	1	0	1	49
1	1	0	1	4
1	1	0	1	26
1	1	0	1	95
1	1	0	1	42
1	1	0	1	443
1	1	0	1	133
1	1	0	1	250
1	1	0	1	42
1	1	0	1	19
1	1	0	1	11
1	1	0	1	23
1	1	0	1	243
1	1	0	1	35
1	1	0	1	25
1	1	0	1	224
1	1	0	1	17
1	1	0	1	13
1	1	0	1	18
1	1	0	1	6
2	1	0	1	110
1	1	0	1	62
1	1	0	1	4
1	1	0	1	3
1	1	0	1	39
1	1	0	1	31
1	1	0	1	19
1	1	0	1	26
1	1	0	1	66
1	1	0	1	15
1	1	0	1	86
1	1	0	1	88
1	1	0	1	206
1	1	0	1	28
1	1	0	1	58
1	1	0	1	49
1	1	0	1	11
1	1	0	1	165
1	1	0	1	38
1	1	0	1	114
1	1	0	1	40
1	1	0	1	8
1	1	0	1	163
1	1	0	1	2
1	1	0	1	127
1	1	0	1	172
1	1	0	1	31
1	1	0	1	15
1	1	0	1	20
1	1	0	1	55
1	1	0	1	242
1	1	0	1	19
1	1	0	1	87
1	1	0	1	73
1	1	0	1	4
1	1	0	1	39
1	1	0	1	62
1	1	0	1	30
1	1	0	1	7
1	1	0	1	20
1	1	0	1	188
1	1	0	1	219
1	1	0	1	129
1	1	0	1	81
1	1	0	1	141
1	1	0	1	31
1	1	0	1	122
1	1	0	1	241
1	1	0	1	196
1	1	0	1	30
1	1	0	1	475
1	1	0	1	1
1	1	0	1	10
1	1	0	1	10
1	1	0	1	8
1	1	0	1	60
1	1	0	1	272
1	1	0	1	66
1	1	0	1	12
1	1	0	1	158
1	1	0	1	30
1	1	0	1	65
1	1	0	1	15
1	1	0	1	6
1	1	0	1	28
1	1	0	1	4
1	1	0	1	23
1	1	0	1	9
1	1	0	1	48
1	1	0	1	13
1	1	0	1	11
1	1	0	1	17
1	1	0	1	257
1	1	0	1	42
1	1	0	1	576
1	1	0	1	33
1	1	0	1	12
1	1	0	1	196
1	1	0	1	6
1	1	0	1	115
1	1	0	1	38
1	1	0	1	97
1	1	0	1	85
1	1	0	1	70
1	1	0	1	411
1	1	0	1	51
1	1	0	1	44
1	1	0	1	64
1	1	0	1	18
1	1	0	1	30
1	1	0	1	44
1	1	0	1	54
1	1	0	1	73
1	1	0	1	79
1	1	0	1	10
1	1	0	1	26
1	1	0	1	223
1	1	0	1	44
1	1	0	1	28
1	1	0	1	74
1	1	0	1	7
1	1	0	1	12
1	1	0	1	102
1	1	0	1	55
1	1	0	1	96
1	1	0	1	28
1	1	0	1	145
1	1	0	1	9
1	1	0	1	18
1	1	0	1	25
1	1	0	1	29
1	1	0	1	36
1	1	0	1	25
1	2	0	1	534
1	1	0	1	14
2	1	0	1	456
1	1	0	1	124
1	1	0	1	188
1	1	0	1	148
1	1	0	1	54
1	1	0	1	68
1	1	0	1	25
1	1	0	1	66
1	1	0	1	20
1	1	0	1	6
1	1	0	1	11
1	1	0	1	110
1	1	0	1	77
1	1	0	1	59
1	1	0	1	83
1	1	0	1	4
1	1	0	1	1
1	1	0	1	12
1	1	0	1	37
1	1	0	1	28
1	1	0	1	97
1	1	0	1	48
1	1	0	1	22
1	1	0	1	91
1	1	0	1	20
1	1	0	1	25
1	1	0	1	36
1	1	0	1	19
1	1	0	1	218
1	1	0	1	376
1	1	0	1	12
1	1	0	1	7
1	1	0	1	87
1	1	0	1	10
1	1	0	1	9
1	1	0	1	43
1	1	0	1	32
1	1	0	1	74
1	1	0	1	1
1	1	0	1	223
1	1	0	1	15
1	1	0	1	15
1	1	0	1	42
1	1	0	1	120
1	1	0	1	7
1	1	0	1	221
1	1	0	1	41
1	1	0	1	48
1	1	0	1	21
1	1	0	1	27
1	1	0	1	3
1	1	0	1	14
1	1	0	1	27
1	1	0	1	40
1	1	0	1	95
1	1	0	1	36
1	1	0	1	8
1	1	0	1	32
1	1	0	1	57
1	1	0	1	132
1	1	0	1	25
1	1	0	1	32
1	1	0	1	16
1	1	0	1	6
1	1	0	1	101
1	1	0	1	71
1	1	0	1	7
1	1	0	1	7
1	1	0	1	10
1	1	0	1	9
1	1	0	1	21
1	1	0	1	180
1	1	0	1	298
1	1	0	1	159
1	1	0	1	57
1	1	0	1	32
1	1	0	1	58
1	1	0	1	18
1	1	0	1	299
1	1	0	1	209
1	1	0	1	55
1	1	0	1	24
1	1	0	1	33
1	1	0	1	64
1	1	0	1	558
1	1	0	1	18
1	1	0	1	239
1	2	0	1	384
1	1	0	1	8
1	1	0	1	101
1	1	0	1	239
1	1	0	1	2
1	1	0	1	5
1	1	0	1	6
1	1	0	1	104
1	1	0	1	21
1	1	0	1	7
1	1	0	1	5
1	1	0	1	46
1	1	0	1	12
1	1	0	1	79
1	1	0	1	15
1	1	0	1	71
1	1	0	1	37
1	1	0	1	54
1	1	0	1	78
1	1	0	1	369
1	1	0	1	13
1	1	0	1	61
1	1	0	1	204
1	1	0	1	9
1	1	0	1	60
1	1	0	1	401
1	1	0	1	18
1	1	0	1	221
1	1	0	1	1
1	1	0	1	86
1	1	0	1	89
1	1	0	1	23
1	1	0	1	32
1	1	0	1	322
1	1	0	1	46
1	1	0	1	267
1	1	0	1	93
1	1	0	1	405
1	1	0	1	6
1	1	0	1	160
1	1	0	1	34
1	1	0	1	29
1	1	0	1	49
1	1	0	1	140
1	1	0	1	42
1	1	0	1	10
1	1	0	1	34
1	1	0	1	20
1	1	0	1	84
1	1	0	1	17
1	1	0	1	112
1	1	0	1	8
1	1	0	1	44
1	1	0	1	30
1	1	0	1	7
1	1	0	1	4
1	1	0	1	51
1	1	0	1	108
1	1	0	1	42
1	1	0	1	2
1	1	0	1	155
1	1	0	1	8
1	1	0	1	148
1	1	0	1	348
1	1	0	1	2
1	1	0	1	1
1	1	0	1	86
1	1	0	1	78
1	1	0	1	2
1	1	0	1	15
1	1	0	1	34
1	1	0	1	82
1	1	0	1	210
1	1	0	1	13
1	1	0	1	77
1	1	0	1	4
1	1	0	1	27
1	1	0	1	33
1	1	0	1	50
1	1	0	1	37
1	1	0	1	176
1	1	0	1	1
1	1	0	1	192
1	1	0	1	17
1	1	0	1	138
1	1	0	1	152
1	1	0	1	221
2	1	0	1	348
1	1	0	1	161
1	1	0	1	64
1	1	0	1	44
1	1	0	1	2
1	1	0	1	289
1	1	0	1	162
1	1	0	1	17
1	1	0	1	78
1	1	0	1	60
1	1	0	1	42
1	1	0	1	19
1	1	0	1	212
1	1	0	1	5
1	1	0	1	80
1	1	0	1	252
1	1	0	1	41
1	1	0	1	34
1	1	0	1	124
1	1	0	1	23
1	1	0	1	39
1	1	0	1	53
1	1	0	1	36
1	1	0	1	15
1	1	0	1	170
1	1	0	1	76
1	1	0	1	1
1	1	0	1	45
1	1	0	1	10
1	1	0	1	101
1	1	0	1	17
1	1	0	1	448
1	1	0	1	67
1	1	0	1	15
1	1	0	1	144
1	1	0	1	5
1	1	0	1	97
1	1	0	1	5
1	1	0	1	38
1	1	0	1	261
1	1	0	1	48
1	1	0	1	14
